 Sphere shape
        4743 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
        2715           6         -11           3           1           1           1
        2716           6         -11           4           1           1           1
        2717           6         -11           5           1           1           1
        2718           6         -11           6           1           1           1
        2719           6         -11           7           1           1           1
        2720           6         -11           8           1           1           1
        2721           6         -10          -8           1           1           1
        2722           6         -10          -7           1           1           1
        2723           6         -10          -6           1           1           1
        2724           6         -10          -5           1           1           1
        2725           6         -10          -4           1           1           1
        2726           6         -10          -3           1           1           1
        2727           6         -10          -2           1           1           1
        2728           6         -10          -1           1           1           1
        2729           6         -10           0           1           1           1
        2730           6         -10           1           1           1           1
        2731           6         -10           2           1           1           1
        2732           6         -10           3           1           1           1
        2733           6         -10           4           1           1           1
        2734           6         -10           5           1           1           1
        2735           6         -10           6           1           1           1
        2736           6         -10           7           1           1           1
        2737           6         -10           8           1           1           1
        2738           6          -9          -8           1           1           1
        2739           6          -9          -7           1           1           1
        2740           6          -9          -6           1           1           1
        2741           6          -9          -5           1           1           1
        2742           6          -9          -4           1           1           1
        2743           6          -9          -3           1           1           1
        2744           6          -9          -2           1           1           1
        2745           6          -9          -1           1           1           1
        2746           6          -9           0           1           1           1
        2747           6          -9           1           1           1           1
        2748           6          -9           2           1           1           1
        2749           6          -9           3           1           1           1
        2750           6          -9           4           1           1           1
        2751           6          -9           5           1           1           1
        2752           6          -9           6           1           1           1
        2753           6          -9           7           1           1           1
        2754           6          -9           8           1           1           1
        2755           6          -8          -8           1           1           1
        2756           6          -8          -7           1           1           1
        2757           6          -8          -6           1           1           1
        2758           6          -8          -5           1           1           1
        2759           6          -8          -4           1           1           1
        2760           6          -8          -3           1           1           1
        2761           6          -8          -2           1           1           1
        2762           6          -8          -1           1           1           1
        2763           6          -8           0           1           1           1
        2764           6          -8           1           1           1           1
        2765           6          -8           2           1           1           1
        2766           6          -8           3           1           1           1
        2767           6          -8           4           1           1           1
        2768           6          -8           5           1           1           1
        2769           6          -8           6           1           1           1
        2770           6          -8           7           1           1           1
        2771           6          -8           8           1           1           1
        2772           6          -7          -8           1           1           1
        2773           6          -7          -7           1           1           1
        2774           6          -7          -6           1           1           1
        2775           6          -7          -5           1           1           1
        2776           6          -7          -4           1           1           1
        2777           6          -7          -3           1           1           1
        2778           6          -7          -2           1           1           1
        2779           6          -7          -1           1           1           1
        2780           6          -7           0           1           1           1
        2781           6          -7           1           1           1           1
        2782           6          -7           2           1           1           1
        2783           6          -7           3           1           1           1
        2784           6          -7           4           1           1           1
        2785           6          -7           5           1           1           1
        2786           6          -7           6           1           1           1
        2787           6          -7           7           1           1           1
        2788           6          -7           8           1           1           1
        2789           6          -6          -8           1           1           1
        2790           6          -6          -7           1           1           1
        2791           6          -6          -6           1           1           1
        2792           6          -6          -5           1           1           1
        2793           6          -6          -4           1           1           1
        2794           6          -6          -3           1           1           1
        2795           6          -6          -2           1           1           1
        2796           6          -6          -1           1           1           1
        2797           6          -6           0           1           1           1
        2798           6          -6           1           1           1           1
        2799           6          -6           2           1           1           1
        2800           6          -6           3           1           1           1
        2801           6          -6           4           1           1           1
        2802           6          -6           5           1           1           1
        2803           6          -6           6           1           1           1
        2804           6          -6           7           1           1           1
        2805           6          -6           8           1           1           1
        2806           6          -5          -8           1           1           1
        2807           6          -5          -7           1           1           1
        2808           6          -5          -6           1           1           1
        2809           6          -5          -5           1           1           1
        2810           6          -5          -4           1           1           1
        2811           6          -5          -3           1           1           1
        2812           6          -5          -2           1           1           1
        2813           6          -5          -1           1           1           1
        2814           6          -5           0           1           1           1
        2815           6          -5           1           1           1           1
        2816           6          -5           2           1           1           1
        2817           6          -5           3           1           1           1
        2818           6          -5           4           1           1           1
        2819           6          -5           5           1           1           1
        2820           6          -5           6           1           1           1
        2821           6          -5           7           1           1           1
        2822           6          -5           8           1           1           1
        2823           6          -4          -8           1           1           1
        2824           6          -4          -7           1           1           1
        2825           6          -4          -6           1           1           1
        2826           6          -4          -5           1           1           1
        2827           6          -4          -4           1           1           1
        2828           6          -4          -3           1           1           1
        2829           6          -4          -2           1           1           1
        2830           6          -4          -1           1           1           1
        2831           6          -4           0           1           1           1
        2832           6          -4           1           1           1           1
        2833           6          -4           2           1           1           1
        2834           6          -4           3           1           1           1
        2835           6          -4           4           1           1           1
        2836           6          -4           5           1           1           1
        2837           6          -4           6           1           1           1
        2838           6          -4           7           1           1           1
        2839           6          -4           8           1           1           1
        2840           6          -3          -8           1           1           1
        2841           6          -3          -7           1           1           1
        2842           6          -3          -6           1           1           1
        2843           6          -3          -5           1           1           1
        2844           6          -3          -4           1           1           1
        2845           6          -3          -3           1           1           1
        2846           6          -3          -2           1           1           1
        2847           6          -3          -1           1           1           1
        2848           6          -3           0           1           1           1
        2849           6          -3           1           1           1           1
        2850           6          -3           2           1           1           1
        2851           6          -3           3           1           1           1
        2852           6          -3           4           1           1           1
        2853           6          -3           5           1           1           1
        2854           6          -3           6           1           1           1
        2855           6          -3           7           1           1           1
        2856           6          -3           8           1           1           1
        2857           6          -2          -8           1           1           1
        2858           6          -2          -7           1           1           1
        2859           6          -2          -6           1           1           1
        2860           6          -2          -5           1           1           1
        2861           6          -2          -4           1           1           1
        2862           6          -2          -3           1           1           1
        2863           6          -2          -2           1           1           1
        2864           6          -2          -1           1           1           1
        2865           6          -2           0           1           1           1
        2866           6          -2           1           1           1           1
        2867           6          -2           2           1           1           1
        2868           6          -2           3           1           1           1
        2869           6          -2           4           1           1           1
        2870           6          -2           5           1           1           1
        2871           6          -2           6           1           1           1
        2872           6          -2           7           1           1           1
        2873           6          -2           8           1           1           1
        2874           6          -1          -8           1           1           1
        2875           6          -1          -7           1           1           1
        2876           6          -1          -6           1           1           1
        2877           6          -1          -5           1           1           1
        2878           6          -1          -4           1           1           1
        2879           6          -1          -3           1           1           1
        2880           6          -1          -2           1           1           1
        2881           6          -1          -1           1           1           1
        2882           6          -1           0           1           1           1
        2883           6          -1           1           1           1           1
        2884           6          -1           2           1           1           1
        2885           6          -1           3           1           1           1
        2886           6          -1           4           1           1           1
        2887           6          -1           5           1           1           1
        2888           6          -1           6           1           1           1
        2889           6          -1           7           1           1           1
        2890           6          -1           8           1           1           1
        2891           6           0          -8           1           1           1
        2892           6           0          -7           1           1           1
        2893           6           0          -6           1           1           1
        2894           6           0          -5           1           1           1
        2895           6           0          -4           1           1           1
        2896           6           0          -3           1           1           1
        2897           6           0          -2           1           1           1
        2898           6           0          -1           1           1           1
        2899           6           0           0           1           1           1
        2900           6           0           1           1           1           1
        2901           6           0           2           1           1           1
        2902           6           0           3           1           1           1
        2903           6           0           4           1           1           1
        2904           6           0           5           1           1           1
        2905           6           0           6           1           1           1
        2906           6           0           7           1           1           1
        2907           6           0           8           1           1           1
        2908           6           1          -8           1           1           1
        2909           6           1          -7           1           1           1
        2910           6           1          -6           1           1           1
        2911           6           1          -5           1           1           1
        2912           6           1          -4           1           1           1
        2913           6           1          -3           1           1           1
        2914           6           1          -2           1           1           1
        2915           6           1          -1           1           1           1
        2916           6           1           0           1           1           1
        2917           6           1           1           1           1           1
        2918           6           1           2           1           1           1
        2919           6           1           3           1           1           1
        2920           6           1           4           1           1           1
        2921           6           1           5           1           1           1
        2922           6           1           6           1           1           1
        2923           6           1           7           1           1           1
        2924           6           1           8           1           1           1
        2925           6           2          -8           1           1           1
        2926           6           2          -7           1           1           1
        2927           6           2          -6           1           1           1
        2928           6           2          -5           1           1           1
        2929           6           2          -4           1           1           1
        2930           6           2          -3           1           1           1
        2931           6           2          -2           1           1           1
        2932           6           2          -1           1           1           1
        2933           6           2           0           1           1           1
        2934           6           2           1           1           1           1
        2935           6           2           2           1           1           1
        2936           6           2           3           1           1           1
        2937           6           2           4           1           1           1
        2938           6           2           5           1           1           1
        2939           6           2           6           1           1           1
        2940           6           2           7           1           1           1
        2941           6           2           8           1           1           1
        2942           6           3          -8           1           1           1
        2943           6           3          -7           1           1           1
        2944           6           3          -6           1           1           1
        2945           6           3          -5           1           1           1
        2946           6           3          -4           1           1           1
        2947           6           3          -3           1           1           1
        2948           6           3          -2           1           1           1
        2949           6           3          -1           1           1           1
        2950           6           3           0           1           1           1
        2951           6           3           1           1           1           1
        2952           6           3           2           1           1           1
        2953           6           3           3           1           1           1
        2954           6           3           4           1           1           1
        2955           6           3           5           1           1           1
        2956           6           3           6           1           1           1
        2957           6           3           7           1           1           1
        2958           6           3           8           1           1           1
        2959           6           4          -8           1           1           1
        2960           6           4          -7           1           1           1
        2961           6           4          -6           1           1           1
        2962           6           4          -5           1           1           1
        2963           6           4          -4           1           1           1
        2964           6           4          -3           1           1           1
        2965           6           4          -2           1           1           1
        2966           6           4          -1           1           1           1
        2967           6           4           0           1           1           1
        2968           6           4           1           1           1           1
        2969           6           4           2           1           1           1
        2970           6           4           3           1           1           1
        2971           6           4           4           1           1           1
        2972           6           4           5           1           1           1
        2973           6           4           6           1           1           1
        2974           6           4           7           1           1           1
        2975           6           4           8           1           1           1
        2976           6           5          -8           1           1           1
        2977           6           5          -7           1           1           1
        2978           6           5          -6           1           1           1
        2979           6           5          -5           1           1           1
        2980           6           5          -4           1           1           1
        2981           6           5          -3           1           1           1
        2982           6           5          -2           1           1           1
        2983           6           5          -1           1           1           1
        2984           6           5           0           1           1           1
        2985           6           5           1           1           1           1
        2986           6           5           2           1           1           1
        2987           6           5           3           1           1           1
        2988           6           5           4           1           1           1
        2989           6           5           5           1           1           1
        2990           6           5           6           1           1           1
        2991           6           5           7           1           1           1
        2992           6           5           8           1           1           1
        2993           6           6          -8           1           1           1
        2994           6           6          -7           1           1           1
        2995           6           6          -6           1           1           1
        2996           6           6          -5           1           1           1
        2997           6           6          -4           1           1           1
        2998           6           6          -3           1           1           1
        2999           6           6          -2           1           1           1
        3000           6           6          -1           1           1           1
        3001           6           6           0           1           1           1
        3002           6           6           1           1           1           1
        3003           6           6           2           1           1           1
        3004           6           6           3           1           1           1
        3005           6           6           4           1           1           1
        3006           6           6           5           1           1           1
        3007           6           6           6           1           1           1
        3008           6           6           7           1           1           1
        3009           6           6           8           1           1           1
        3010           6           7          -8           1           1           1
        3011           6           7          -7           1           1           1
        3012           6           7          -6           1           1           1
        3013           6           7          -5           1           1           1
        3014           6           7          -4           1           1           1
        3015           6           7          -3           1           1           1
        3016           6           7          -2           1           1           1
        3017           6           7          -1           1           1           1
        3018           6           7           0           1           1           1
        3019           6           7           1           1           1           1
        3020           6           7           2           1           1           1
        3021           6           7           3           1           1           1
        3022           6           7           4           1           1           1
        3023           6           7           5           1           1           1
        3024           6           7           6           1           1           1
        3025           6           7           7           1           1           1
        3026           6           7           8           1           1           1
        3027           6           8          -8           1           1           1
        3028           6           8          -7           1           1           1
        3029           6           8          -6           1           1           1
        3030           6           8          -5           1           1           1
        3031           6           8          -4           1           1           1
        3032           6           8          -3           1           1           1
        3033           6           8          -2           1           1           1
        3034           6           8          -1           1           1           1
        3035           6           8           0           1           1           1
        3036           6           8           1           1           1           1
        3037           6           8           2           1           1           1
        3038           6           8           3           1           1           1
        3039           6           8           4           1           1           1
        3040           6           8           5           1           1           1
        3041           6           8           6           1           1           1
        3042           6           8           7           1           1           1
        3043           6           8           8           1           1           1
        3044           6           9          -8           1           1           1
        3045           6           9          -7           1           1           1
        3046           6           9          -6           1           1           1
        3047           6           9          -5           1           1           1
        3048           6           9          -4           1           1           1
        3049           6           9          -3           1           1           1
        3050           6           9          -2           1           1           1
        3051           6           9          -1           1           1           1
        3052           6           9           0           1           1           1
        3053           6           9           1           1           1           1
        3054           6           9           2           1           1           1
        3055           6           9           3           1           1           1
        3056           6           9           4           1           1           1
        3057           6           9           5           1           1           1
        3058           6           9           6           1           1           1
        3059           6           9           7           1           1           1
        3060           6           9           8           1           1           1
        3061           6          10          -8           1           1           1
        3062           6          10          -7           1           1           1
        3063           6          10          -6           1           1           1
        3064           6          10          -5           1           1           1
        3065           6          10          -4           1           1           1
        3066           6          10          -3           1           1           1
        3067           6          10          -2           1           1           1
        3068           6          10          -1           1           1           1
        3069           6          10           0           1           1           1
        3070           6          10           1           1           1           1
        3071           6          10           2           1           1           1
        3072           6          10           3           1           1           1
        3073           6          10           4           1           1           1
        3074           6          10           5           1           1           1
        3075           6          10           6           1           1           1
        3076           6          10           7           1           1           1
        3077           6          10           8           1           1           1
        3078           6          11          -8           1           1           1
        3079           6          11          -7           1           1           1
        3080           6          11          -6           1           1           1
        3081           6          11          -5           1           1           1
        3082           6          11          -4           1           1           1
        3083           6          11          -3           1           1           1
        3084           6          11          -2           1           1           1
        3085           6          11          -1           1           1           1
        3086           6          11           0           1           1           1
        3087           6          11           1           1           1           1
        3088           6          11           2           1           1           1
        3089           6          11           3           1           1           1
        3090           6          11           4           1           1           1
        3091           6          11           5           1           1           1
        3092           6          11           6           1           1           1
        3093           6          11           7           1           1           1
        3094           6          11           8           1           1           1
        3095           6          12          -8           1           1           1
        3096           6          12          -7           1           1           1
        3097           6          12          -6           1           1           1
        3098           6          12          -5           1           1           1
        3099           6          12          -4           1           1           1
        3100           6          12          -3           1           1           1
        3101           6          12          -2           1           1           1
        3102           6          12          -1           1           1           1
        3103           6          12           0           1           1           1
        3104           6          12           1           1           1           1
        3105           6          12           2           1           1           1
        3106           6          12           3           1           1           1
        3107           6          12           4           1           1           1
        3108           6          12           5           1           1           1
        3109           6          12           6           1           1           1
        3110           6          12           7           1           1           1
        3111           6          12           8           1           1           1
        3112           6          13          -8           1           1           1
        3113           6          13          -7           1           1           1
        3114           6          13          -6           1           1           1
        3115           6          13          -5           1           1           1
        3116           6          13          -4           1           1           1
        3117           6          13          -3           1           1           1
        3118           6          13          -2           1           1           1
        3119           6          13          -1           1           1           1
        3120           6          13           0           1           1           1
        3121           6          13           1           1           1           1
        3122           6          13           2           1           1           1
        3123           6          13           3           1           1           1
        3124           6          13           4           1           1           1
        3125           6          13           5           1           1           1
        3126           6          13           6           1           1           1
        3127           6          13           7           1           1           1
        3128           6          13           8           1           1           1
        3129           6          14          -8           1           1           1
        3130           6          14          -7           1           1           1
        3131           6          14          -6           1           1           1
        3132           6          14          -5           1           1           1
        3133           6          14          -4           1           1           1
        3134           6          14          -3           1           1           1
        3135           6          14          -2           1           1           1
        3136           6          14          -1           1           1           1
        3137           6          14           0           1           1           1
        3138           6          14           1           1           1           1
        3139           6          14           2           1           1           1
        3140           6          14           3           1           1           1
        3141           6          14           4           1           1           1
        3142           6          14           5           1           1           1
        3143           6          14           6           1           1           1
        3144           6          14           7           1           1           1
        3145           6          14           8           1           1           1
        3146           6          15          -8           1           1           1
        3147           6          15          -7           1           1           1
        3148           6          15          -6           1           1           1
        3149           6          15          -5           1           1           1
        3150           6          15          -4           1           1           1
        3151           6          15          -3           1           1           1
        3152           6          15          -2           1           1           1
        3153           6          15          -1           1           1           1
        3154           6          15           0           1           1           1
        3155           6          15           1           1           1           1
        3156           6          15           2           1           1           1
        3157           6          15           3           1           1           1
        3158           6          15           4           1           1           1
        3159           6          15           5           1           1           1
        3160           6          15           6           1           1           1
        3161           6          15           7           1           1           1
        3162           6          15           8           1           1           1
        3163           7         -15          -8           1           1           1
        3164           7         -15          -7           1           1           1
        3165           7         -15          -6           1           1           1
        3166           7         -15          -5           1           1           1
        3167           7         -15          -4           1           1           1
        3168           7         -15          -3           1           1           1
        3169           7         -15          -2           1           1           1
        3170           7         -15          -1           1           1           1
        3171           7         -15           0           1           1           1
        3172           7         -15           1           1           1           1
        3173           7         -15           2           1           1           1
        3174           7         -15           3           1           1           1
        3175           7         -15           4           1           1           1
        3176           7         -15           5           1           1           1
        3177           7         -15           6           1           1           1
        3178           7         -15           7           1           1           1
        3179           7         -15           8           1           1           1
        3180           7         -14          -8           1           1           1
        3181           7         -14          -7           1           1           1
        3182           7         -14          -6           1           1           1
        3183           7         -14          -5           1           1           1
        3184           7         -14          -4           1           1           1
        3185           7         -14          -3           1           1           1
        3186           7         -14          -2           1           1           1
        3187           7         -14          -1           1           1           1
        3188           7         -14           0           1           1           1
        3189           7         -14           1           1           1           1
        3190           7         -14           2           1           1           1
        3191           7         -14           3           1           1           1
        3192           7         -14           4           1           1           1
        3193           7         -14           5           1           1           1
        3194           7         -14           6           1           1           1
        3195           7         -14           7           1           1           1
        3196           7         -14           8           1           1           1
        3197           7         -13          -8           1           1           1
        3198           7         -13          -7           1           1           1
        3199           7         -13          -6           1           1           1
        3200           7         -13          -5           1           1           1
        3201           7         -13          -4           1           1           1
        3202           7         -13          -3           1           1           1
        3203           7         -13          -2           1           1           1
        3204           7         -13          -1           1           1           1
        3205           7         -13           0           1           1           1
        3206           7         -13           1           1           1           1
        3207           7         -13           2           1           1           1
        3208           7         -13           3           1           1           1
        3209           7         -13           4           1           1           1
        3210           7         -13           5           1           1           1
        3211           7         -13           6           1           1           1
        3212           7         -13           7           1           1           1
        3213           7         -13           8           1           1           1
        3214           7         -12          -8           1           1           1
        3215           7         -12          -7           1           1           1
        3216           7         -12          -6           1           1           1
        3217           7         -12          -5           1           1           1
        3218           7         -12          -4           1           1           1
        3219           7         -12          -3           1           1           1
        3220           7         -12          -2           1           1           1
        3221           7         -12          -1           1           1           1
        3222           7         -12           0           1           1           1
        3223           7         -12           1           1           1           1
        3224           7         -12           2           1           1           1
        3225           7         -12           3           1           1           1
        3226           7         -12           4           1           1           1
        3227           7         -12           5           1           1           1
        3228           7         -12           6           1           1           1
        3229           7         -12           7           1           1           1
        3230           7         -12           8           1           1           1
        3231           7         -11          -8           1           1           1
        3232           7         -11          -7           1           1           1
        3233           7         -11          -6           1           1           1
        3234           7         -11          -5           1           1           1
        3235           7         -11          -4           1           1           1
        3236           7         -11          -3           1           1           1
        3237           7         -11          -2           1           1           1
        3238           7         -11          -1           1           1           1
        3239           7         -11           0           1           1           1
        3240           7         -11           1           1           1           1
        3241           7         -11           2           1           1           1
        3242           7         -11           3           1           1           1
        3243           7         -11           4           1           1           1
        3244           7         -11           5           1           1           1
